time,title,source,detail_url,detail_content
2025-05-21 15:58:00,《大行》小米(01810.HK)投資評級及目標價(表),,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441401/hk-stock-news,"小米-W(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
將於下周二(27日)公布今年首季業績，研究機構Canalys調查指小米首季於中國智能手機市佔率升至19% 重回榜、智能手機及物聯網產品受惠補貼政策刺激、受電動車銷售(料帶來收入逾180億人民幣)帶動，本網綜合10間券商預測，小米今年首季非國際財務報告準則經調整淨利潤料介乎91.13億至99.33億元人民幣，較去年同期64.91億元，按年上升40.4%至53%，中位數97.27億元人民幣，按年增加49.8%。
綜合5間券商料小米今年首季利潤料介乎78.51億至90.06億元人民幣，較去年同期41.73億人民幣，按年增加88.1%至115.8%，中位數83.33億元人民幣，按年增加99.7%。市場將關注小米汽車近期訂單量、YU7電動車推出、AI智能眼鏡及新手機銷售表現、關注其推出推理大模型(Xiaomi MiMo)如何提升「人車家」全品類生態的協同效應。
相關內容
《大行》中金料港股短期或維持震蕩 建議低迷時積極介入 亢奮時適度獲利
下表列出16間券商對小米投資評級及目標價：
券商│投資評級│目標價
中銀國際│買入│75.25元
滙豐環球研究│買入│73.5元
花旗│買入│73.5元
華泰證券│買入│71.2元
中金│跑贏行業│70元
富瑞│買入│69.5元
里昂│高度確信跑贏大市│69元
國泰海通證券│增持│66.5元
建銀國際│跑贏大市│65元
大和│買入│65元
高盛│買入│62元
摩根士丹利│增持│62元
美銀證券│買入│63元
摩根大通│中性│60元
交銀國際│買入│60元
招銀國際│買入│59.99元
(fc/w)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
AASTOCKS新聞"
2025-05-21 15:57:00,《預測》大和對小米首季度業績預測(表),,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441399/hk-stock-news,"大和上月底發表報告表示，列出小米-W(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
今年首季業績預測：
項目│今年首季預測│按年變幅
總收入│1,092.97億元人民幣│+44.8%
-智能手機收入│504.73億元人民幣│+8.6%
-物聯網收入│305.6億元人民幣│+50%
-互聯網服務收入│90.06億元人民幣│+11.9%
-電動車及其他新業務收入│180.42億元人民幣│-
-其他收入│12.16億元人民幣│+100.8%
總體毛利率│21.3%│跌0.96個百分點
-智能手機毛利率│12.1%│跌2.7個百分點
-物聯網毛利率│21%│升1.13個百分點
-互聯網毛利率│77%│升2.76個百分點
-電動車毛利率│21%│-
非國際財務報告準則經調整淨利潤│92.49億元人民幣│+42.3%
------------------------------
相關內容
《大行》中金列出今年以來南向資金增持最多港股名單(表)
該行列出小米今年首季營運數據預測：
項目│今年首季預測│按年變幅
智能手機付運│4,180萬部│+3%
-平均售價│1,207元人民幣│+5.5%
MIUI MAU(月活躍用戶數)│7.48億戶│+13.6%
IoT連接設備│9.43億部│+20%
電動車付運│7.59萬輛│-
-電動車平均售價│23.5萬元人民幣│-
(fc/w)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
相關內容
《大行》東吳券證券列出寧德時代(03750.HK)於動力電池、內地各大車企份額預測(表)
AASTOCKS新聞"
2025-05-21 15:55:00,《預測》券商料小米首季經調整淨利潤多賺近50% 聚焦汽車訂單及新產品計劃,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441398/hk-stock-news,"小米-W(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
將於下周二(27日)公布今年首季業績，研究機構Canalys調查指小米首季於全球智能手機出貨量4,180萬部按年升3%(其中國市場出貨量1,330萬部按年升40%及市佔率19%)及市佔率14%、智能手機及物聯網產品受惠補貼政策刺激、受電動車銷售(料帶來收入逾180億人民幣)帶動，本網綜合10間券商預測，小米今年首季非國際財務報告準則經調整淨利潤料介乎91.13億至99.33億元人民幣，較去年同期64.91億元，按年上升40.4%至53%，中位數97.27億元人民幣，按年增加49.8%。
綜合5間券商料小米今年首季利潤料介乎78.51億至90.06億元人民幣，較去年同期41.73億人民幣，按年增加88.1%至115.8%，中位數83.33億元人民幣，按年增加99.7%。綜合10間券商預測，小米今年首季收入料介乎1,070.98億至1,102.26億元人民幣，較去年同期755.07億元，按年增加41.8%至46%，中位數1,089.34億元人民幣，按年增加44.3%。市場將關注小米汽車近期訂單量、YU7電動車推出、AI智能眼鏡及新手機銷售表現、關注其推出推理大模型(Xiaomi MiMo)如何提升「人車家」全品類生態的協同效應。
相關內容
《大行》中金列出今年以來南向資金增持最多港股名單(表)
【券商料補貼推動盈利增長】
摩根大通預測小米首季經調整淨利潤按年升51%至98億元人民幣，收入按年升44%至1,085億元人民幣，其中物聯網持續增長，料白色家電及筆記本電腦將保持季度收入約300億元以上，受中國消費補貼和新型白色家電品類市場份額增長推動、電動車交付強勁，季內預計交付約7.6萬輛，訂單積壓強勁。該行又指，小米各部門整體利潤率擴張，毛利率料按季增長約90個基點，預計智能手機業務由於零部件成本下降，毛利率或按季略有改善；電動車毛利率可能因規模提升和供應鏈效率提高按季持續改善；物聯網毛利率預計將達21%以上連升五季，受惠高利潤率家電產品佔比增加及自研技術採用。
摩通估計小米首季智能手機付運4,180萬部，估計毛利率12.3%，料首季電動車付運量7.6萬輛及錄相關收入182.34億人民幣，料相關業務虧損9億人民幣。該行料小米今年第二季電動車付運量8萬輛(收入195.53億人民幣)，料相關業務虧損13億人民幣。
相關內容
《大行》中銀國際料南向資金今年淨流入港股達1.2萬億人幣 籲留意活躍交易股票包括阿里等
中金料小米今年首季總體收入1,093.7億元人民幣按年升44.8%，毛利率22%，估計旗下智能手機業務收入503.27億人民幣按年升8%，毛利率12.3%(按年跌2.5個百分點)，料旗下IoT和生活消費品收入309.68億人民幣按年升52%，主要因家電及平板等產品補貼政策帶動大家電及平板銷售，該行預計今年首季公司IoT和生活消費品業務毛利率23.5%，分別按年增加3.68個百分點/按季增加3個百分點，該行判斷主要為高毛利單品佔比提升帶動。
花旗預計小米首季收入按年升46%至1,100億元人民幣，經調整淨利潤按年升51%至98億元人民幣。該行料小米智能手機季內銷售額按年升8%至503億元人民幣，受出貨量按年升3%及平均售價按年升5%推動，內地補貼和新機款上市抵消海外市場疲軟。該行料小米首季物聯網收入料按年升58%至322億元人民幣，受內地補貼支持。互聯網收入料按年升15%至92億元人民幣，整體毛利率按季升1.9個百分點至22.5%，其中智能手機毛利率按季升半個百分點至12.5%，受內存價格下降和產品組合影響。物聯網毛利率料擴大至23.5%，受大型家電產品佔比提高推動，互聯網毛利率預計為76%。該行認為，小米首季業績、第二季業績指引、小米Mi 15S、AI智能眼鏡和YU7的推出可能成為該股近期的潛在催化劑。
---------------------------------------------------------------
本網綜合10間券商預測，小米今年首季非國際財務報告準則經調整淨利潤料介乎91.13億至99.33億元人民幣，較去年同期64.91億元，按年上升40.4%至53%，中位數97.27億元人民幣，按年增加49.8%。
相關內容
《大行》中金料港股短期或維持震蕩 建議低迷時積極介入 亢奮時適度獲利
券商│今年首季非國際財務報告準則經調整淨利潤(人民幣)預測│按年變幅
中金│99.33億元│+53.0%
招銀國際│99.2億元│+52.8%
摩根大通│97.85億元│+50.7%
花旗│97.71億元│+50.5%
富瑞│97.49億元│+50.2%
中銀國際│97.04億元│+49.5%
華泰證券│95.68億元│+47.4%
國泰海通證券│94.75億元│+46%
大和│92.49億元│+42.5%
建銀國際│91.13億元│+40.4%
按小米去年首季非國際財務報告準則經調整淨利潤64.91億元人民幣計算
---------------------------------------------------------------
綜合5間券商料小米今年首季利潤料介乎78.51億至90.06億元人民幣，較去年同期41.73億人民幣，按年增加88.1%至115.8%，中位數83.33億元人民幣，按年增加99.7%。
券商│今年首季利潤(人民幣)預測│按年變幅
中銀國際│90.06億元│+115.8%
富瑞│85.08億元│+103.9%
中金│83.33億元│+99.7%
國泰海通證券│81.99億元│+96.5%
建銀國際│78.51億元│+88.1%
按小米去年首季利潤41.73億元人民幣計算。
相關內容
《大行》小米(01810.HK)投資評級及目標價(表)
---------------------------------------------------------------
本網綜合10間券商預測，小米今年首季收入料介乎1,070.98億至1,102.26億元人民幣，較去年同期755.07億元，按年增加41.8%至46%，中位數1,089.34億元人民幣，按年增加44.3%。
券商│今年首季收入預測(人民幣)│按年變幅
花旗│1,102.26億元│+46.0%
中銀國際│1,094.93億元│+45.0%
大和│1,092.97億元│+44.8%
中金│1,093.7億元│+44.8%
國泰海通證券│1,091.38億元│+44.5%
華泰證券│1,087.3億元│+44.0%
建銀國際│1,082.34億元│+43.3%
摩根大通│1,084.7億元│+43.7%
富瑞│1,082.77億元│+43.4%
招銀國際│1,070.98億元│+41.8%
按小米去年首季收入755.07億元人民幣計算。
(fc/w)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
相關內容
《大行》里昂料小米(01810.HK)首季經調整淨利潤升54% 上調全年電動車交付預測至40萬輛
AASTOCKS新聞"
2025-05-21 12:24:00,《港股》恒指半日升125點 寧德漲逾11% 比亞迪創新高,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441349/hk-stock-news,"美股道指隔晚(21日)回吐114點或0.3%。國新辦明午(22日)舉行新聞發布會介紹科技金融政策，港股早市上升。恒指高開54點後升幅擴大，曾升203點高見23,884點，半日升125點或0.5%，報23,807點；國指升58點或0.7%，報8,647點；恒生科技指數升22點或0.4%，報5,338點。大市半日成交總額1,192.98億元。
電池股寧德時代(03750.HK)
+26.800 (+8.752%)
沽空 $6.65億; 比率 19.299%
超額配股權悉數行使，額外淨籌53億元，該股升11.6%報341.6元。鋰業股贛鋒鋰業(01772.HK)
+0.660 (+3.438%)
沽空 $6.68百萬; 比率 8.920%
及天齊鋰業(09696.HK)
+0.900 (+3.854%)
沽空 $1.23百萬; 比率 6.923%
升4.4%及3.2%。汽車代理中升(00881.HK)
+0.760 (+6.323%)
沽空 $1.58千萬; 比率 14.548%
升7.3%。車股方面，比亞迪(01211.HK)
+18.600 (+4.184%)
沽空 $10.55億; 比率 30.279%
升2.8%報457.2元，盤中見464.2元新高。理想(02015.HK)
+4.400 (+3.964%)
沽空 $2.09億; 比率 18.161%
及吉利(00175.HK)
+0.460 (+2.330%)
沽空 $2.22億; 比率 18.200%
升3.4%及2.8%。
相關內容
《藍籌》騰訊(00700.HK)首季Non-IFRS純利增22%至613.3億人幣  符預期
科技股方面，阿里(09988.HK)
+1.000 (+0.822%)
沽空 $1.80億; 比率 5.725%
及騰訊(00700.HK)
+2.500 (+0.484%)
沽空 $4.97億; 比率 11.164%
升0.6%，京東(09618.HK)
+0.800 (+0.599%)
沽空 $9.86千萬; 比率 16.616%
、網易(09999.HK)
+2.100 (+1.111%)
沽空 $6.32千萬; 比率 16.837%
及快手(01024.HK)
+0.400 (+0.802%)
沽空 $1.26億; 比率 19.734%
升1%至1.2%，網易發布9款最新遊戲。美團(03690.HK)
+0.600 (+0.440%)
沽空 $6.43億; 比率 32.199%
平收報136.4元，中芯(00981.HK)
-0.500 (-1.163%)
沽空 $3.73千萬; 比率 3.833%
跌0.6%，百度(09888.HK)
-1.900 (-2.164%)
沽空 $1.67億; 比率 41.932%
及小米(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
跌1%及1.2%。此外，閱文(00772.HK)
+1.300 (+5.200%)
沽空 $4.35千萬; 比率 30.505%
及微盟(02013.HK)
+0.090 (+5.056%)
沽空 $4.13千萬; 比率 18.741%
升5.2%及4.5%，網易雲音樂(09899.HK)
+11.700 (+5.882%)
沽空 $1.83千萬; 比率 14.398%
及比亞迪電子(00285.HK)
+0.550 (+1.606%)
沽空 $8.67千萬; 比率 25.405%
升3.7%及2.6%。
嗶哩嗶哩(09626.HK)
+5.300 (+3.780%)
沽空 $1.52億; 比率 20.883%
首季淨虧損按年收窄，股價升6.3%。美圖(01357.HK)
+1.090 (+18.475%)
沽空 $1.74億; 比率 9.734%
與阿里巴巴展開戰略合作，向其發2.5億美元可轉債，美圖升12.2%。萬國數據(09698.HK)
+2.250 (+8.841%)
沽空 $2.23千萬; 比率 7.346%
首季虧轉盈賺7.63億人民幣，股價升12%。
醫藥股三生製藥(01530.HK)
+1.470 (+7.664%)
沽空 $2.44億; 比率 14.790%
半日再升9.2%，公司早前與輝瑞達成60億美元許可協議。康方(09926.HK)
+4.800 (+5.825%)
沽空 $9.39千萬; 比率 8.880%
及諾誠健華(09969.HK)
+0.320 (+3.019%)
沽空 $2.73千萬; 比率 15.025%
升7.2%及6.4%，金斯瑞(01548.HK)
+0.420 (+4.031%)
沽空 $8.53百萬; 比率 3.189%
及石藥(01093.HK)
+0.210 (+3.333%)
沽空 $2.78億; 比率 31.710%
升4.8%及4%。消費股方面，安踏(02020.HK)
+4.650 (+5.158%)
沽空 $2.49億; 比率 28.915%
升5.3%，泡泡瑪特(09992.HK)
+6.800 (+3.266%)
沽空 $2.13億; 比率 11.785%
、阿里影業(01060.HK)
+0.130 (+21.311%)
沽空 $1.55千萬; 比率 8.304%
及貓眼(01896.HK)
+0.280 (+4.136%)
沽空 $1.58百萬; 比率 8.094%
升3%至3.5%，滔搏(06110.HK)
-0.040 (-1.238%)
沽空 $72.84萬; 比率 3.700%
及同程(00780.HK)
-0.550 (-2.607%)
沽空 $3.07千萬; 比率 31.516%
跌2.8%。
相關內容
《大行》中金升網易(09999.HK)目標價至225元  首季業績勝預期
高鑫零售(06808.HK)
+0.110 (+5.670%)
沽空 $1.82百萬; 比率 1.633%
扭虧全年度(截至今年3月底止財年)賺4.05億人民幣，股價升5.7%。
中通快遞(02057.HK)
-8.100 (-5.609%)
沽空 $2.03億; 比率 43.658%
首季純利升40%，該股跌5.7%，花旗指中通首季業績大致符合預期，但每包裹平均收入(不含貨運代理)低於預期，為1.25元人民幣按年下降7.8%，由於第一季度市場份額損失和高額激勵措施可能對2025年全年盈利造成壓力，儘管全年包裹量增長目標為20-24%，意味著市場份額增加0.8-1.5個百分點，但行業競爭激烈。
金股顯著上漲，紫金(02899.HK)
+1.283 (+7.461%)
沽空 $2.51億; 比率 23.585%
及招金(01818.HK)
+1.400 (+7.692%)
沽空 $3.47千萬; 比率 13.916%
升逾6%，山東黃金(01787.HK)
+1.500 (+6.369%)
沽空 $2.47千萬; 比率 17.242%
及靈寶黃金(03330.HK)
+0.610 (+6.793%)
沽空 $2.37百萬; 比率 3.098%
升逾5%。資源股中鋁(02600.HK)
+0.190 (+4.176%)
沽空 $2.12千萬; 比率 10.982%
、洛鉬(03993.HK)
+0.280 (+4.430%)
沽空 $1.09千萬; 比率 7.031%
及五礦資源(01208.HK)
+0.090 (+3.488%)
沽空 $8.58百萬; 比率 8.554%
升3.9%至5.5%。
相關內容
《大行》大摩：網易(09999.HK)(NTES.US)快速恢復 升美股目標價至138美元
金融股方面，滙控(00005.HK)
-0.400 (-0.431%)
沽空 $1.05億; 比率 12.518%
升0.4%報93.2元，港交所(00388.HK)
+11.800 (+3.112%)
沽空 $2.56億; 比率 10.163%
升2.3%，友邦(01299.HK)
-0.900 (-1.346%)
沽空 $2.21億; 比率 22.484%
跌1%。(fc/w)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
AASTOCKS新聞"
2025-05-21 12:20:00,雷軍：SUV市場競爭非常激烈  但小米YU7有不可替代魅力,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441339/hk-stock-news,"小米(01810.HK)
-0.450 (-0.821%)
沽空 $8.65億; 比率 13.833%
創辦人兼董事長雷軍表示，小米YU7馬上就要發布。
對於不少聲音質疑SUV市場比轎車市場競爭更激烈，雷軍指該領域高手如林，每個都有超強的競爭力，競爭確實非常激烈。但他相信，YU7有著不可替代的獨特魅力。
相關內容
《大行》東吳券證券列出寧德時代(03750.HK)於動力電池、內地各大車企份額預測(表)
他補充，YU7定位豪華高性能SUV，和SU7有著一脈相承的家族設計語言。同時，YU7也有著極為鮮明的特點，既有優雅造型和高性能，還提供豪華感和空間的舒適性，同時還有先進的智能科技。而小米YU7就是小米為先進的時代精英，潛心打造的先進SUV。(jl/u)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
AASTOCKS新聞"
2025-05-21 11:45:00,雷軍:首款SUV小米YU7有不可替代獨特魅力,"滙港資訊</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/INFOCAST/IC4499185/hk-stock-news,"<匯港通訊>   小米(01810)舉行發布會前夕，董事長雷軍在微博發帖文指，SUV市場比轎車市場競爭更激烈，形容這個領域高手如林，每個都有超強的競爭力，但他相信小米YU7有著不可替代的獨特魅力。
雷軍指，YU7定位豪華高性能SUV，和SU7有一脈相承的家族設計語言，YU7有極鮮明的特點，既有優雅造型和高性能，亦提供豪華感和空間的舒適性，同時有先進的智能科技。
小米將於明晚(22日)7時舉行小米戰略新品發布會，屆時將推出手機SoC晶片玄戒O1、旗艦手機小米15SPro、小米平板7 Ultra、小米汽車首款SUV小米YU7。 (ST)
#小米  #雷軍  #小米YU7
新聞來源 (不包括新聞圖片): 滙港資訊"
2025-05-21 07:46:00,高通與小米簽署全新多年協議,"格隆匯</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/GLH/GLH1919208L/hk-stock-news,"5月21日｜5月20日，高通技術公司和小米集團慶祝雙方長達15年的合作，並宣佈簽署全新多年合作協議。在協議期內，小米的旗艦智能手機產品將持續搭載驍龍8系移動平台，覆蓋多個產品代際，並將在中國及全球市場銷售。今年晚些時候，小米也將成為首批採用下一代驍龍8系旗艦移動平台的廠商之一。
新聞來源 (不包括新聞圖片): 格隆匯"
2025-05-20 18:25:00,港股通美團淨流入12.34億港元,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441134/hk-stock-news,"北水南向淨流入美團(03690.HK)
+0.600 (+0.440%)
沽空 $6.43億; 比率 32.199%
、康方生物(09926.HK)
+4.800 (+5.825%)
沽空 $9.39千萬; 比率 8.880%
及中芯(00981.HK)
-0.500 (-1.163%)
沽空 $3.73千萬; 比率 3.833%
，分別達12.34億港元、4.86億港元及2.02億港元。
北水南向淨流出小米集團(01810.HK)
-0.450 (-0.821%)
沽空 $8.65億; 比率 13.833%
、騰訊(00700.HK)
+2.500 (+0.484%)
沽空 $4.97億; 比率 11.164%
及三生製藥(01530.HK)
+1.470 (+7.664%)
沽空 $2.44億; 比率 14.790%
，分別達3.11億港元、3.07億港元及1.2億港元。
相關內容
《大行》美銀證券升騰訊(00700.HK)目標價至631元 上調今明兩年盈測
港股通(滬)最高資金淨流入活躍股份為美團(03690.HK)
+0.600 (+0.440%)
沽空 $6.43億; 比率 32.199%
10.24億港元，而最高資金淨流出股份為騰訊(00700.HK)
+2.500 (+0.484%)
沽空 $4.97億; 比率 11.164%
4.74億港元。
港股通(深)最高資金淨流入活躍股份為康方生物(09926.HK)
+4.800 (+5.825%)
沽空 $9.39千萬; 比率 8.880%
2.37億港元，而最高資金淨流出股份為三生製藥(01530.HK)
+1.470 (+7.664%)
沽空 $2.44億; 比率 14.790%
2.4億港元。
全日南向合計淨流出0港元，總成交額為922.05億元，佔大市成交額44.82%。
(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
相關內容
《大行》招證國際：三生製藥(01530.HK)料受惠免疫學資產成熟 目標價上調至25元
AASTOCKS新聞"
2025-05-20 16:33:00,《瑞銀窩輪》比亞迪股價破頂  看好可留意比迪牛證（54964）、比迪認購（14493）,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441097/hk-stock-news,"周二比亞迪（01211）股價升超過2.5%兼破頂，消息面上近日比亞迪獲納入科指成分股，變動將於6月9日生效。有大行、券商預料比亞迪或可因此而受惠約20億美元的被動資金流入。如投資者看好比亞迪，可留意比迪牛證（54964），收回價400元，行使價396元，25年10月到期，有效槓桿約8.8倍；及比迪認購（14493），行使價550.5元，25年8月到期，有效槓桿約7.7倍。如投資者看淡比亞迪，可留意比迪熊證（57569），收回價470元，行使價474元，28年2月到期，有效槓桿約15倍；及比迪認沽（15222），行使價320.91元，25年9月到期，有效槓桿約6.4倍。
小米（01810）將於本周四舉辦小米戰略新品發布會，雷軍預告將發佈多款新產品，其中包括以「大芯片」作研發的自研新手機SoC芯片「玄戒O1」，雷軍指新手機以高階芯片技術SoC採用第二代3nm製程，有利支持高端化戰略。受消息所帶動，小米周二股價繼續拉升，一度高見並收於接近55元水平，突破近期高位。如看好小米可留意小米牛證（69916），收回價48元，行使價47.6元，26年1月到期，有效槓桿約7.2倍；及小米認購（14991），行使價55.05元，25年9月到期，有效槓桿約4.6倍。如投資者看淡小米，可留意小米熊證（60093），收回價58元，行使價58.4元，28年2月到期，有效槓桿約14倍；及小米認沽（15849），行使價38.58元，26年6月到期，有效槓桿約2.5倍。
相關內容
《大行》東吳券證券列出寧德時代(03750.HK)於動力電池、內地各大車企份額預測(表)
攜程（09961）最新公布本年度首季營業收入達138.5億元人民幣，按年增長16.2；淨利潤達42.77億元人民幣，按年微跌0.8%；至於經調整EBITDA則達42.47億元人民幣，按年增長6.9%。資金流方面，截至上日攜程全市場資金較多流入淡倉產品。不過攜程首季盈利微跌，周二股價受壓，一度跌逾4%失守500元關，而根據瑞銀周二即市資金流投資者亦繼續部署淡倉產品爲主。如投資者看淡攜程，可留意攜程熊證（58746），收回價550元，行使價556元，28年1月到期，有效槓桿約10倍。不過集團主席表示第一季度旅遊業仍然保持強勁增長趨勢，主要歸功於穩健的消費需求以及政策利好因素。如投資者看好攜程後市表現，可留意攜程牛證（55803），收回價475元，行使價469元，25年10月到期，有效槓桿約10倍。
更多窩輪牛熊資訊：瑞銀認股證牛熊證網站：http://www.ubs.com/hkwarrants
輪證教學及巿況焦點短片：
https://www.youtzbube.com/@ubswarrantshk8566
相關內容
《大行》大摩最新亞太區各行業排名得分居首「增持」股份(表)
瑞銀認股證牛熊證團隊
資訊只適用於合資格的香港投資者。資訊由瑞銀集團提供，其僅作參考，並不構成買賣建議、邀請、要約或游說。瑞銀為結構性產品的發行商，瑞銀及其成員、其聯屬公司及董事及僱員可能持有本資料所述證券之權益（作為主事人或其他）。本產品並無抵押品。 如發行人無力償債或違約，投資者可能無法收回部份或全部應收款項。筆者為瑞銀代表及證券持牌人，並未持有相關上市公司的任何財務權益。結構性產品價格可急升或急跌，投資者可能會蒙受全盤損失。過往表現並不反映將來表現。牛熊證備強制贖回機制而可能被提早終止，屆時 (i) N類牛熊證投資者將不獲發任何金額;而(ii) R類牛熊證之剩餘價值可能為零。投資前應瞭解有關風險，並諮詢專業顧問及查閱有關上市檔。UBS Securities Hong Kong Limited為結構性產品之流通量提供者，亦可能是唯一報價者或巿場參與者。© UBS 2025。版權所有。
AASTOCKS新聞
重要聲明:
以上資訊由第三方提供，AASTOCKS.com Limited對於任何包含於、經由、連結、下載或從任何與本網站有關服務所獲得之資訊、內容或廣告，不聲明或保證其內容之正確性或可靠性。對於您透過本網站上之廣告、資訊或要約而展示、購買或取得之任何產品、資訊資料，本公司亦不負品質保證之責任。"
2025-05-20 15:07:00,海信家電據報邀請美的前副總裁出任空調業務高管,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441078/hk-stock-news,"據內媒報道，海信家電(00921.HK)
+0.450 (+1.689%)
沽空 $1.87百萬; 比率 21.374%
邀請美的集團(00300.HK)
+0.300 (+0.367%)
沽空 $1.28千萬; 比率 5.277%
前副總裁、前空調事業部總裁殷必彤出任海信空氣產業(籌)總裁，自5月19日起生效。而海信空氣產業在集團內負責與空調相關的產業和品牌。
分析指，小米集團(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
在國內空調市場的份額快速上升，去年已躍升至國內線上空調市場銷售額的第四名。此前，美的、格力、海爾、海信在國內整體空調市場居前四名。海信這次請來「外援」，反映集團不甘心被擠出國內家用空調市場的前四名。
相關內容
《大行》中金：恒指季檢後關注對網易、比亞迪與中通快遞等被動資金正面影響
報道指，殷必彤曾任美的空調國內行銷公司總經理助理及市場總監、小天鵝(美的洗衣機業務)董事兼總經理，以及美的集團董事、副總裁兼家用空調事業部總裁等職務。 她於2022年12月因個人因素辭去美的集團董事、副總裁職務。(ss/u)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
AASTOCKS新聞"
